sep=;
1;1;100;6326;316;0;0;0usec;0usec;0usec;6326;316;2852usec;74280usec;3161usec;0;1
1;2;100;13981;699;0;0;0usec;0usec;0usec;13981;699;2196usec;92625usec;2861usec;0;1
1;3;100;17039;851;0;0;0usec;0usec;0usec;17039;851;2093usec;148983usec;3521usec;0;1
2;1;100;11844;591;0;0;0usec;0usec;0usec;11844;591;2131usec;155464usec;3377usec;0;1
2;2;100;14800;739;0;0;0usec;0usec;0usec;14800;739;3766usec;162241usec;5405usec;0;1
2;3;100;30076;1503;0;0;0usec;0usec;0usec;30076;1503;3523usec;422807usec;3990usec;0;1
3;1;100;22000;1099;0;0;0usec;0usec;0usec;22000;1099;2155usec;217750usec;2727usec;0;1
3;2;100;42916;2145;0;0;0usec;0usec;0usec;42916;2145;2050usec;137479usec;2796usec;0;1
3;3;100;46501;2324;0;0;0usec;0usec;0usec;46501;2324;3467usec;152746usec;3871usec;0;1
4;1;100;20200;1009;0;0;0usec;0usec;0usec;20200;1009;3471usec;404988usec;3960usec;0;1
4;2;100;31466;1571;0;0;0usec;0usec;0usec;31466;1571;3727usec;163698usec;5084usec;0;1
4;3;100;46616;2329;0;0;0usec;0usec;0usec;46616;2329;3646usec;246378usec;5152usec;0;1
5;1;100;45674;2281;0;0;0usec;0usec;0usec;45674;2281;1806usec;72757usec;2190usec;0;1
5;2;100;51012;2548;0;0;0usec;0usec;0usec;51012;2548;3202usec;212302usec;3921usec;0;1
5;3;100;75619;3778;0;0;0usec;0usec;0usec;75619;3778;3197usec;78251usec;3969usec;0;1
10;1;100;57534;2871;0;0;0usec;0usec;0usec;57534;2871;2088usec;290644usec;3476usec;0;1
10;2;100;115987;5795;0;0;0usec;0usec;0usec;115987;5795;2086usec;490964usec;3449usec;0;1
10;3;100;183357;9162;0;0;0usec;0usec;0usec;183357;9162;2298usec;735122usec;3273usec;2;1
15;1;100;76913;3838;0;0;0usec;0usec;0usec;76913;3838;2730usec;697326usec;3900usec;0;1
15;2;100;155478;7764;0;0;0usec;0usec;0usec;155478;7764;2715usec;607344usec;3859usec;0;1
15;3;100;378657;18926;0;0;0usec;0usec;0usec;378657;18926;1805usec;504188usec;2377usec;2;1
20;1;100;100181;4999;0;0;0usec;0usec;0usec;100181;4999;2376usec;182575usec;3992usec;0;1
20;2;100;185806;9281;0;0;0usec;0usec;0usec;185806;9281;2850usec;449163usec;4306usec;2;1
20;3;100;422737;21128;0;0;0usec;0usec;0usec;422737;21128;2082usec;206108usec;2839usec;2;1
25;1;100;156720;7823;0;0;0usec;0usec;0usec;156720;7823;2286usec;698441usec;3197usec;0;1
25;2;100;322914;16133;0;0;0usec;0usec;0usec;322914;16133;2243usec;430131usec;3097usec;2;1
25;3;100;398327;19904;0;0;0usec;0usec;0usec;398327;19904;2617usec;718285usec;3766usec;2;1
1;1;1024;4943;247;0;0;0usec;0usec;0usec;4943;247;3644usec;70160usec;4046usec;0;1
1;2;1024;9898;494;0;0;0usec;0usec;0usec;9898;494;3597usec;128086usec;4041usec;0;1
1;3;1024;21757;1087;0;0;0usec;0usec;0usec;21757;1087;2155usec;116515usec;2758usec;0;1
2;1;1024;12319;615;0;0;0usec;0usec;0usec;12319;615;2545usec;212124usec;3247usec;0;1
2;2;1024;24621;1230;0;0;0usec;0usec;0usec;24621;1230;2523usec;619244usec;3249usec;0;1
2;3;1024;53263;2662;0;0;0usec;0usec;0usec;53263;2662;1903usec;619519usec;2253usec;0;1
3;1;1024;19267;962;0;0;0usec;0usec;0usec;19267;962;2387usec;75057usec;3114usec;0;1
3;2;1024;38426;1920;0;0;0usec;0usec;0usec;38426;1920;2244usec;333385usec;3123usec;0;1
3;3;1024;34746;1736;0;0;0usec;0usec;0usec;34746;1736;3859usec;287017usec;5180usec;0;1
4;1;1024;15339;765;0;0;0usec;0usec;0usec;15339;765;3860usec;142192usec;5215usec;0;1
4;2;1024;38713;1933;0;0;0usec;0usec;0usec;38713;1933;3574usec;209899usec;4133usec;0;1
4;3;1024;87203;4359;0;0;0usec;0usec;0usec;87203;4359;2213usec;452638usec;2752usec;2;1
5;1;1024;32862;1641;0;0;0usec;0usec;0usec;32862;1641;2296usec;76808usec;3043usec;0;1
5;2;1024;63502;3173;0;0;0usec;0usec;0usec;63502;3173;2279usec;205053usec;3150usec;0;1
5;3;1024;107807;5388;0;0;0usec;0usec;0usec;107807;5388;2201usec;201527usec;2783usec;2;1
10;1;1024;68129;3402;0;0;0usec;0usec;0usec;68129;3402;2201usec;393224usec;2936usec;0;1
10;2;1024;123342;6164;0;0;0usec;0usec;0usec;123342;6164;2468usec;533898usec;3243usec;0;1
10;3;1024;180413;9016;0;0;0usec;0usec;0usec;180413;9016;2413usec;620971usec;3331usec;2;1
15;1;1024;75336;3760;0;0;0usec;0usec;0usec;75336;3760;2765usec;595804usec;3988usec;0;1
15;2;1024;254095;12698;0;0;0usec;0usec;0usec;254095;12698;1815usec;203353usec;2362usec;2;1
15;3;1024;303914;15186;0;0;0usec;0usec;0usec;303914;15186;2160usec;204955usec;2961usec;2;1
20;1;1024;132949;6635;0;0;0usec;0usec;0usec;132949;6635;2235usec;260150usec;3009usec;0;1
20;2;1024;265798;13282;0;0;0usec;0usec;0usec;265798;13282;2152usec;381316usec;3010usec;2;1
20;3;1024;398172;19898;0;0;0usec;0usec;0usec;398172;19898;2074usec;693264usec;3014usec;2;1
25;1;1024;209447;10462;0;0;0usec;0usec;0usec;209447;10462;1838usec;667229usec;2388usec;2;1
25;2;1024;413979;20688;0;0;0usec;0usec;0usec;413979;20688;1802usec;425245usec;2416usec;2;1
25;3;1024;618894;30936;0;0;0usec;0usec;0usec;618894;30936;1800usec;330820usec;2424usec;2;1
1;1;4096;8257;412;0;0;0usec;0usec;0usec;8257;412;2126usec;73758usec;2423usec;0;1
1;2;4096;9314;465;0;0;0usec;0usec;0usec;9314;465;3815usec;70996usec;4294usec;0;1
1;3;4096;13872;693;0;0;0usec;0usec;0usec;13872;693;3829usec;85372usec;4325usec;0;1
2;1;4096;11260;562;0;0;0usec;0usec;0usec;11260;562;2886usec;97751usec;3552usec;0;1
2;2;4096;31339;1566;0;0;0usec;0usec;0usec;31339;1566;2085usec;204004usec;2553usec;0;1
2;3;4096;47775;2387;0;0;0usec;0usec;0usec;47775;2387;2108usec;72644usec;2512usec;0;1
3;1;4096;13662;682;0;0;0usec;0usec;0usec;13662;682;2894usec;206697usec;4392usec;0;1
3;2;4096;24313;1214;0;0;0usec;0usec;0usec;24313;1214;4101usec;1020454usec;4936usec;0;1
3;3;4096;41141;2056;0;0;0usec;0usec;0usec;41141;2056;3787usec;432465usec;4375usec;0;1
4;1;4096;16653;832;0;0;0usec;0usec;0usec;16653;832;4128usec;136566usec;4804usec;0;1
4;2;4096;51162;2556;0;0;0usec;0usec;0usec;51162;2556;2064usec;513295usec;3129usec;2;1
4;3;4096;41778;2087;0;0;0usec;0usec;0usec;41778;2087;4142usec;1223461usec;5747usec;0;1
5;1;4096;22406;1118;0;0;0usec;0usec;0usec;22406;1118;3690usec;333787usec;4463usec;0;1
5;2;4096;46111;2303;0;0;0usec;0usec;0usec;46111;2303;3557usec;232748usec;4337usec;0;1
5;3;4096;117648;5880;0;0;0usec;0usec;0usec;117648;5880;1813usec;133535usec;2550usec;2;1
10;1;4096;36772;1833;0;0;0usec;0usec;0usec;36772;1833;3384usec;165324usec;5439usec;0;1
10;2;4096;157470;7869;0;0;0usec;0usec;0usec;157470;7869;1812usec;180221usec;2540usec;2;1
10;3;4096;111248;5558;0;0;0usec;0usec;0usec;111248;5558;3336usec;512744usec;5393usec;2;1
15;1;4096;89802;4483;0;0;0usec;0usec;0usec;89802;4483;2157usec;322692usec;3341usec;2;1
15;2;4096;142039;7095;0;0;0usec;0usec;0usec;142039;7095;2418usec;713294usec;4224usec;2;1
15;3;4096;293404;14663;0;0;0usec;0usec;0usec;293404;14663;2061usec;658823usec;3067usec;2;1
20;1;4096;158289;7905;0;0;0usec;0usec;0usec;158289;7905;1844usec;79652usec;2527usec;2;1
20;2;4096;189545;9467;0;0;0usec;0usec;0usec;189545;9467;2916usec;100800usec;4221usec;2;1
20;3;4096;399936;19988;0;0;0usec;0usec;0usec;399936;19988;2053usec;1341917usec;3000usec;2;1
25;1;4096;108164;5397;0;0;0usec;0usec;0usec;108164;5397;3268usec;161705usec;4623usec;2;1
25;2;4096;188906;9432;0;0;0usec;0usec;0usec;188906;9432;2859usec;190724usec;5294usec;2;1
25;3;4096;453821;22679;0;0;0usec;0usec;0usec;453821;22679;2254usec;568308usec;3306usec;2;1
